0.228420 7.8976e-10 382974
0.229729 7.68981e-10 387690
0.231038 7.42843e-10 390562
0.232347 7.14714e-10 394438
0.233656 6.98583e-10 400466
0.234965 6.77648e-10 406074
0.236274 6.54558e-10 409750
0.237583 6.29615e-10 412434
0.238892 6.13576e-10 419058
0.240201 5.97336e-10 425162
0.241510 5.71548e-10 426342
0.242819 5.55835e-10 433154
0.244128 5.36391e-10 436386
0.245437 5.23463e-10 444302
0.246746 5.00788e-10 443282
0.248055 4.87213e-10 452346
0.249364 4.68815e-10 453962
0.250673 4.60343e-10 463806
0.251982 4.38091e-10 462986
0.253291 4.31269e-10 472082
0.254600 4.14349e-10 474914
0.255909 4.03266e-10 481398
0.257218 3.88911e-10 485538
0.258527 3.77145e-10 487930
0.259836 3.69982e-10 495550
0.261145 3.56416e-10 500546
0.262454 3.46818e-10 505186
0.263763 3.36989e-10 510454
0.265072 3.27778e-10 514330
0.266381 3.17615e-10 522530
0.267690 3.06945e-10 523126
0.268999 3.02534e-10 533778
0.270308 2.90873e-10 534098
0.271617 2.83584e-10 541154
0.272926 2.7452e-10 545286
0.274235 2.7009e-10 552410
0.275544 2.61242e-10 556338
0.276853 2.52131e-10 561758
0.278162 2.47835e-10 567138
0.279471 2.42443e-10 575474
0.280780 2.33115e-10 576746
0.282089 2.27104e-10 582750
0.283398 2.23185e-10 589450
0.284707 2.16196e-10 593594
0.286016 2.1114e-10 601462
0.287325 2.03864e-10 603842
0.288634 2.00411e-10 611720
0.289943 1.94717e-10 616872
0.291252 1.89342e-10 621554
0.292561 1.84917e-10 628728
0.293870 1.80063e-10 632220
0.295179 1.76119e-10 640762
0.296488 1.69886e-10 641982
0.297797 1.67686e-10 652258
0.299106 1.6281e-10 655454
0.300415 1.59615e-10 663626
0.301724 1.54201e-10 664994
0.303033 1.52528e-10 674706
0.304342 1.48602e-10 679118
0.305651 1.44434e-10 686618
0.306960 1.40982e-10 690792
0.308269 1.37681e-10 696128
0.309578 1.34998e-10 702522
0.310887 1.30538e-10 708984
0.312196 1.28208e-10 711368
0.313505 1.25958e-10 723354
0.314814 1.21831e-10 726896
0.316123 1.18733e-10 733076
0.317432 1.16487e-10 740054
0.318741 1.13213e-10 745338
0.320050 1.09996e-10 751930
0.321359 1.06485e-10 756054
0.322668 1.04366e-10 762234
0.323977 1.01817e-10 772898
0.325286 9.7925e-11 775048
0.326595 9.5472e-11 780376
0.327904 9.30883e-11 788610
0.329213 9.05821e-11 796346
0.330522 8.72351e-11 799646
0.331831 8.49142e-11 806226
0.333140 8.33892e-11 816982
0.334449 8.01372e-11 820102
0.335758 7.79324e-11 825390
0.337067 7.58504e-11 833162
0.338376 7.38e-11 839882
0.339685 7.13833e-11 845990
0.340994 6.92745e-11 852882
0.342303 6.78098e-11 859346
0.343612 6.53564e-11 863934
0.344921 6.40579e-11 875018
0.346230 6.21135e-11 877410
0.347539 6.08312e-11 889106
0.348848 5.85512e-11 888782
0.350157 5.70819e-11 899466
0.351466 5.60075e-11 908258
0.352775 5.44502e-11 913806
0.354084 5.24463e-11 915074
0.355393 5.1611e-11 930434
0.356702 4.98181e-11 931050
0.358011 4.88857e-11 942510
0.359320 4.69484e-11 944210
0.360629 4.59616e-11 953882
0.361938 4.48684e-11 963126
0.363247 4.31784e-11 964082
0.364556 4.20589e-11 975338
0.365865 4.10472e-11 982398
0.367174 3.99007e-11 988178
0.368483 3.87578e-11 996618
0.369792 3.74573e-11 1001474
0.371101 3.67994e-11 1012734
0.372410 3.5414e-11 1014122
0.373719 3.45704e-11 1028114
0.375028 3.33662e-11 1027086
0.376337 3.2686e-11 1041002
0.377646 3.15153e-11 1043058
0.378955 3.06845e-11 1055378
0.380264 2.99834e-11 1060142
0.381573 2.90814e-11 1067826
0.382882 2.79742e-11 1075034
0.384191 2.74527e-11 1085022
0.385500 2.66638e-11 1087778
0.386809 2.58573e-11 1098522
0.388118 2.50369e-11 1102682
0.389427 2.42997e-11 1113926
0.390736 2.38149e-11 1120074
0.392045 2.29851e-11 1126274
0.393354 2.23325e-11 1133814
0.394663 2.17341e-11 1140362
0.395972 2.12136e-11 1154010
0.397281 2.04789e-11 1156022
0.398590 1.97579e-11 1162946
0.399899 1.94303e-11 1175562
0.401208 1.87799e-11 1178354
0.402517 1.82509e-11 1192390
0.403826 1.75618e-11 1189714
0.405135 1.71988e-11 1206786
0.406444 1.66607e-11 1210926
0.407753 1.61428e-11 1221298
0.409063 1.56456e-11 1226226
0.410372 1.52337e-11 1234562
0.411681 1.47841e-11 1245558
0.412990 1.42766e-11 1250722
0.414299 1.38991e-11 1257578
0.415608 1.35063e-11 1266622
0.416917 1.30921e-11 1274274
0.418226 1.2652e-11 1282562
0.419535 1.23224e-11 1288262
0.420844 1.19806e-11 1299930
0.422153 1.15767e-11 1309850
